geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-009083,100100076,CORAZÓN INFANTIL,COMUNIDAD DE SAN VICENTE NUEVA ESPERANZA LA ESPERANZA INTIBUCA FRENTE AL CENTRO BASICO RAMON VILLEDA MORALES ,HND,IntibucÃ¡,La Esperanza,,-88.23253232030528,14.650812435741216
HND-009084,100200002,ROMULO E. DURON,SANTA CATARINA,HND,IntibucÃ¡,Camasca,,-88.36824239908198,13.97502141551227
HND-009085,100200003,Escuela Rural Mixta JUAN LINDO,SAN LUCAS,HND,IntibucÃ¡,Camasca,,-88.40554938973462,14.00594977399697
HND-009086,100200004,LAS AMERICAS,HACIENDA SANTA LUCIA,HND,IntibucÃ¡,Camasca,,-88.34151329094581,13.977376223206813
HND-009087,100200005,FRANCISCO MORAZAN,SAN IGNACIO,HND,IntibucÃ¡,Camasca,,-88.39427610751666,13.983370627570778
HND-009088,100200006,RAMON ROSA,"ALDEA EL CARMEN, CASERIO EL GUAYABAL",HND,IntibucÃ¡,Camasca,,-88.36082015589803,13.986326632285577
HND-009089,100200007,CULTURA,SAN ISIDRO,HND,IntibucÃ¡,Camasca,,-88.41716146310343,13.979206470407986
HND-009090,100200008,DIEGO VIJIL,SANTA CRUZ,HND,IntibucÃ¡,Camasca,,-88.38042105656666,14.025665025153971
HND-009091,100200009,LEMPIRA,SAN JUAN DE DIOS,HND,IntibucÃ¡,Camasca,,-88.38578209593605,13.970094800234781
HND-009092,100200010,MONSEÑOR ALONSO VILLANUEVA,Barrio El Centro,HND,IntibucÃ¡,San Antonio,,-88.43292550876926,13.98218738800098
HND-009093,100200011,DR JUAN MANUEL GALVEZ,ALDEA DEL ROSARIO,HND,IntibucÃ¡,Camasca,,-88.37661262067365,14.008059363177544
HND-009094,100200012,INDEPENDENCIA,SAN ANTONIO DEL MONTE,HND,IntibucÃ¡,Camasca,,-88.37838732526512,13.98739362393657
HND-009095,100200013,FEDERICO MEJIA RODEZNO,ALDEA LA LAGUNA,HND,IntibucÃ¡,Camasca,,-88.36554125782189,14.003565978833153
HND-009096,100200015,SANTO TOMAS DE AQUINO,BARRIO EL CAMPO,HND,IntibucÃ¡,Camasca,,-88.38365232826467,13.997840629502745
HND-009097,100200016,VICENTE CACERES,EL CARMEN,HND,IntibucÃ¡,Camasca,,-88.3518365694307,13.987208491919537
HND-009098,100200017,J.D.N CARLOS ROBERTO FLORES,AGUA ZARCA,HND,IntibucÃ¡,San Antonio,,-88.43309273988092,13.98228583537017
HND-009099,100200018,J.D.N AMANECER,LA CEIBA,HND,IntibucÃ¡,Camasca,,-88.37561703220922,13.99633151218839
HND-009100,100200020,J.D.N JOSE ELOY GUZMAN,HACIENDA SANTA LUCIA,HND,IntibucÃ¡,Camasca,,-88.34173827704392,13.977863130032766
HND-009101,100200021,J.D.N MONS ALONSO VILLANUEVA,BARRIO EL CENTRO,HND,IntibucÃ¡,Camasca,,-88.38089709470447,13.996880048613562
HND-009102,100200023,J.D.N DULCES MELODIAS,SANTA CRUZ,HND,IntibucÃ¡,Camasca,,-88.38266471917032,14.02308496357467
HND-009103,100200036,FRANCIS NELSON RAMOS,"ALDEA SAN JUAN DE DIOS, EL CARRIZAL",HND,IntibucÃ¡,Camasca,,-88.38084861586084,13.976342188701793
HND-009104,100200043,GENOVEVA RAMOS QUINTANILLA,CEPB GENOVEVA RAMOS QUINTANILLA SANTA CATARINA CAMASCA INTIBUCA,HND,IntibucÃ¡,Camasca,,-88.36784259078591,13.976289228644257
HND-009105,100300001,MARIANO VASQUEZ,BO SAN PEDRO,HND,IntibucÃ¡,Colomoncagua,,-88.27708489381716,13.962310326833546
HND-009106,100300002,ESCUELA JUAN LINDO,EL QUEBRACHAL ALDEA SANTA ANA,HND,IntibucÃ¡,Colomoncagua,,-88.26992534723104,13.91751814716483
HND-009107,100300003,JOSE TRINIDAD REYES,SANTA ANA,HND,IntibucÃ¡,Colomoncagua,,-88.3020947782804,13.907621455284492
HND-009108,100300004,RUMUALDO BUESO PEÑALBA,AMATES,HND,IntibucÃ¡,Colomoncagua,,-88.26501764438814,13.945929530030556
HND-009109,100300005,ANGEL OCTAVIO MARTINEZ,LA CRUCITA,HND,IntibucÃ¡,Colomoncagua,,-88.28945951674284,13.972062429775097
HND-009110,100300006,AUGUSTO C COELLO,EL MATASANO,HND,IntibucÃ¡,Colomoncagua,,-88.29890117253716,13.950524151861524
HND-009111,100300007,LEMPIRA,LAS FLORES,HND,IntibucÃ¡,Colomoncagua,,-88.25112976372796,13.955484403122709
HND-009112,100300008,CENTRO DE EDUCACION BASICA FRANCISCO MORAZAN,SANTO DOMINGO,HND,IntibucÃ¡,Colomoncagua,,-88.28140145406925,14.016355821400392
HND-009113,100300009,15 DE SEPTIEMBRE," SAN MIGUELITO, MALPASO",HND,IntibucÃ¡,Colomoncagua,,-88.33543534430721,13.961978721138614
HND-009114,100300010,MARCO AURELIO SOTO,SAN ANTONIO VADOS,HND,IntibucÃ¡,Colomoncagua,,-88.31941189579382,13.937423440684318
HND-009115,100300011,JOSE TRINIDAD CABANAS,LAS LOMAS,HND,IntibucÃ¡,Colomoncagua,,-88.34437077170766,13.932152299809049
HND-009116,100300012,JOSE CECILIO DEL VALLE,EL CARRIZAL,HND,IntibucÃ¡,Colomoncagua,,-88.29983109711388,13.933108203309356
HND-009117,100300014,ALVARO CONTRERAS,LLANO GRANDE,HND,IntibucÃ¡,Colomoncagua,,-88.29870758910586,13.982056552840778
HND-009118,100300015,CARLOS HARTLING,"CASERIO EL CERRO , ALDEA LAS LOMAS",HND,IntibucÃ¡,Colomoncagua,,-88.34477860957749,13.932258526560101
HND-009119,100300016,VICENTE TOSTA,CASERIO PUEBLO VIEJO,HND,IntibucÃ¡,Colomoncagua,,-88.31471906249485,13.981446064545747
HND-009120,100300017,ESPAÑA,EL APINTAL,HND,IntibucÃ¡,Colomoncagua,,-88.30379345370402,14.004059582970305
HND-009121,100300018,REPUBLICA DE ARGENTINA,PIEDRA PARADA,HND,IntibucÃ¡,Colomoncagua,,-88.26328608741152,13.986564587550262
HND-009122,100300019,MARCO AURELIO SOTO,QUEBRADA HONDA,HND,IntibucÃ¡,Colomoncagua,,-88.34412128028153,13.95779965798812
HND-009123,100300020,RAMON VILLEDA MORALES,EL LIMONCILLO LLANO GRANDE,HND,IntibucÃ¡,Colomoncagua,,-88.2910991152115,13.998821064182328
HND-009124,100300021,MONSEÑOR ALONSO VILLANUEVA,BO NUEVO R.,HND,IntibucÃ¡,Colomoncagua,,-88.3309895090887,13.97760588294753
HND-009125,100300022,LUIS LANDA,LAS MARIAS,HND,IntibucÃ¡,Colomoncagua,,-88.28110636226815,13.927837625756027
